"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_A14","Pass","Write rank(1,1)","U1.AA12","U4.T7","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7"," 3.249","N/A","N/A","N/A","N/A","N/A","N/A"," 430.4"," 355.4","  95.0","  50.0"," 145.0"," 210.4","-0.469"
"DRAM_A14","Pass","Write rank(1,1)","U1.AA12","U5.T7","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","36.917"," 283.9"," 208.9","  60.0","  -4.9","  55.1"," 153.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A14","Pass","Write rank(1,1)","U1.AA12","U5.T7","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","18.157"," 410.3"," 335.3","  60.0","  88.0"," 148.0"," 187.3"," 381.1"," 306.1","  95.0","  50.0"," 145.0"," 161.1","-0.469"
"DRAM_A2","Pass","Write rank(1,1)","U1.AA14","U2.P3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","15.739"," 410.9"," 335.9","  60.0","  88.0"," 148.0"," 187.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A2","Pass","Write rank(1,1)","U1.AA14","U2.P3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","58.888"," 411.0"," 336.0","  60.0","  88.0"," 148.0"," 188.0"," 385.4"," 310.4","  95.0","  50.0"," 145.0"," 165.4","-0.469"
"DRAM_A2","Pass","Write rank(1,1)","U1.AA14","U3.P3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 9.025"," 378.6"," 303.6","  60.0","  84.8"," 144.8"," 158.8"," 430.6"," 355.6","  95.0","  50.0"," 145.0"," 210.6","-0.469"
"DRAM_A2","Pass","Write rank(1,1)","U1.AA14","U3.P3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","58.740"," 387.6"," 312.6","  60.0","  88.0"," 148.0"," 164.6"," 403.3"," 328.3","  95.0","  50.0"," 145.0"," 183.3","-0.469"
"DRAM_A2","Pass","Write rank(1,1)","U1.AA14","U4.P3","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7"," 8.877"," 358.3"," 283.3","  60.0","  83.4"," 143.4"," 139.9"," 455.6"," 380.6","  95.0","  50.0"," 145.0"," 235.6","-0.469"
"DRAM_A2","Pass","Write rank(1,1)","U1.AA14","U4.P3","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7"," 2.320","N/A","N/A","N/A","N/A","N/A","N/A"," 429.8"," 354.8","  95.0","  50.0"," 145.0"," 209.8","-0.469"
"DRAM_A2","Pass","Write rank(1,1)","U1.AA14","U5.P3","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7"," 8.777"," 401.3"," 326.3","  60.0","  88.0"," 148.0"," 178.3"," 417.4"," 342.4","  95.0","  50.0"," 145.0"," 197.4","-0.469"
"DRAM_A2","Pass","Write rank(1,1)","U1.AA14","U5.P3","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","24.723"," 410.9"," 335.9","  60.0","  88.0"," 148.0"," 187.9"," 394.7"," 319.7","  95.0","  50.0"," 145.0"," 174.7","-0.469"
"DRAM_A3","Pass","Write rank(1,1)","U1.Y14","U2.N2","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","52.322"," 383.5"," 308.5","  60.0","  86.0"," 146.0"," 162.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A3","Pass","Write rank(1,1)","U1.Y14","U2.N2","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","56.074","N/A","N/A","N/A","N/A","N/A","N/A"," 404.3"," 329.3","  95.0","  50.0"," 145.0"," 184.3","-0.469"
"DRAM_A3","Pass","Write rank(1,1)","U1.Y14","U3.N2","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","52.174"," 345.8"," 270.8","  60.0","  66.2"," 126.2"," 144.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A3","Pass","Write rank(1,1)","U1.Y14","U3.N2","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","55.926","N/A","N/A","N/A","N/A","N/A","N/A"," 423.3"," 348.3","  95.0","  50.0"," 145.0"," 203.3","-0.469"
"DRAM_A3","Pass","Write rank(1,1)","U1.Y14","U4.N2","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","52.025"," 326.1"," 251.1","  60.0","  66.5"," 126.5"," 124.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A3","Pass","Write rank(1,1)","U1.Y14","U4.N2","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","55.777","N/A","N/A","N/A","N/A","N/A","N/A"," 443.2"," 368.2","  95.0","  50.0"," 145.0"," 223.2","-0.469"
"DRAM_A3","Pass","Write rank(1,1)","U1.Y14","U5.N2","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","51.925"," 336.0"," 261.0","  60.0","  41.8"," 101.8"," 159.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A3","Pass","Write rank(1,1)","U1.Y14","U5.N2","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","25.661"," 397.7"," 322.7","  60.0","  88.0"," 148.0"," 174.7"," 395.7"," 320.7","  95.0","  50.0"," 145.0"," 175.7","-0.469"
"DRAM_A4","Pass","Write rank(1,1)","U1.W14","U2.P8","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","29.810"," 389.4"," 314.4","  60.0","  86.0"," 146.0"," 168.4"," 414.3"," 339.3","  95.0","  50.0"," 145.0"," 194.3","-0.469"
"DRAM_A4","Pass","Write rank(1,1)","U1.W14","U2.P8","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","19.491"," 413.0"," 338.0","  60.0","  88.0"," 148.0"," 190.0"," 393.3"," 318.3","  95.0","  50.0"," 145.0"," 173.3","-0.469"
"DRAM_A4","Pass","Write rank(1,1)","U1.W14","U3.P8","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","29.662"," 349.8"," 274.8","  60.0","  65.5"," 125.5"," 149.3"," 435.4"," 360.4","  95.0","  50.0"," 145.0"," 215.4","-0.469"
"DRAM_A4","Pass","Write rank(1,1)","U1.W14","U3.P8","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","19.344"," 391.1"," 316.1","  60.0","  88.0"," 148.0"," 168.1"," 413.7"," 338.7","  95.0","  50.0"," 145.0"," 193.7","-0.469"
"DRAM_A4","Pass","Write rank(1,1)","U1.W14","U4.P8","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","29.513"," 331.9"," 256.9","  60.0","  67.3"," 127.3"," 129.6"," 456.0"," 381.0","  95.0","  50.0"," 145.0"," 236.0","-0.469"
"DRAM_A4","Pass","Write rank(1,1)","U1.W14","U4.P8","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","51.087","N/A","N/A","N/A","N/A","N/A","N/A"," 434.3"," 359.3","  95.0","  50.0"," 145.0"," 214.3","-0.469"
